17714	WikiProject_Sweden_articles
2323339	WikiProject_Idaho_articles
2323339	WikiProject_Lakes_articles
2323339	WikiProject_United_States_articles
8171511	WikiProject_Indonesia_articles
8171511	WikiProject_Lakes_articles
7579085	WikiProject_Baseball_articles
7579085	WikiProject_Biography_articles
1968042	WikiProject_Chicago_articles
1968042	WikiProject_Fraternities_and_Sororities_articles
7214177	WikiProject_Denmark_articles
1769200	WikiProject_Birds_articles
7535658	WikiProject_Biography_articles
7535658	WikiProject_Football_articles
291067	WikiProject_Books_articles
602151	WikiProject_Biography_articles
602151	WikiProject_Visual_arts_articles
4824898	WikiProject_Biography_articles
4824898	WikiProject_Women_artists_articles
8358298	WikiProject_Biography_articles
8358298	WikiProject_California_articles
8358298	WikiProject_Visual_arts_articles
3570181	WikiProject_Books_articles
225566	WikiProject_Aircraft_articles
225566	WikiProject_Aviation_articles
225566	WikiProject_Companies_articles
225566	WikiProject_Indiana_articles
225566	WikiProject_Long_Island_articles
225566	WikiProject_United_States_articles
8812849	WikiProject_Albums_articles
8812849	WikiProject_Jazz_album_articles
8812849	WikiProject_Jazz_articles
7840168	WikiProject_Biography_articles
7840168	WikiProject_Classical_music_articles
7840168	WikiProject_Composers_articles
8521898	WikiProject_Biography_articles
8521898	WikiProject_College_football_articles
8521898	WikiProject_Miami_articles
8521898	WikiProject_National_Football_League_articles
8521898	WikiProject_Rutgers_articles
8521898	WikiProject_United_States_articles
9173287	WikiProject_Biography_articles
9173287	WikiProject_Fencing_articles
9173287	WikiProject_Olympics_articles
6112641	WikiProject_Biography_articles
6112641	WikiProject_College_basketball_articles
6112641	WikiProject_College_football_articles
6112641	WikiProject_National_Football_League_articles
1192433	WikiProject_Biography_articles
9266072	WikiProject_California_articles
7807008	WikiProject_Albums_articles
3808013	WikiProject_Horse_racing_articles
3619084	WikiProject_Opera_articles
9210165	WikiProject_Biography_articles
9210165	WikiProject_College_football_articles
9210165	WikiProject_National_Football_League_articles
9210165	WikiProject_Texas_articles
9210165	WikiProject_United_States_articles
6216690	WikiProject_Sri_Lanka_Reconciliation_articles
6216690	WikiProject_Sri_Lanka_articles
5179500	WikiProject_Civil_engineering_articles
5179500	WikiProject_Fraternities_and_Sororities_articles
4354196	WikiProject_Finance_&_Investment_articles
373812	WikiProject_Biography_articles
1070084	WikiProject_Biography_articles
9120738	WikiProject_Africa_articles
9120738	WikiProject_Airports_articles
9120738	WikiProject_Aviation_articles
9120738	WikiProject_Lists_articles
9120738	WikiProject_Mozambique_articles
9275600	WikiProject_Albums_articles
9275600	WikiProject_Jazz_album_articles
9275600	WikiProject_Jazz_articles
7815618	WikiProject_Albums_articles
7081361	WikiProject_Albums_articles
9249063	WikiProject_Baseball_articles
9249063	WikiProject_Biography_articles
9249063	WikiProject_New_York_City_articles
5319330	WikiProject_Caribbean_articles
5319330	WikiProject_Cuba_articles
9285528	WikiProject_Albums_articles
9285528	WikiProject_Christian_Metal_articles
9286781	WikiProject_Gaelic_games_articles
9286781	WikiProject_Ireland_articles
9286781	WikiProject_Northern_Ireland_articles
4723644	WikiProject_Afghanistan_articles
4723644	WikiProject_Biography_articles
4723644	WikiProject_Law_articles
4723644	WikiProject_Terrorism_articles
4723644	WikiProject_United_States_articles
4723644	WikiProject_Western_Asia_articles
2523387	WikiProject_Animation_articles
2523387	WikiProject_Television_articles
999207	WikiProject_Afghanistan_articles
8741506	WikiProject_Books_articles
7518069	WikiProject_Books_articles
9291250	WikiProject_Horse_racing_articles
9291250	WikiProject_Kentucky_articles
9291250	WikiProject_United_States_articles
1364661	WikiProject_Abkhazia_articles
1364661	WikiProject_Armenia_articles
1364661	WikiProject_Endangered_languages_articles
1364661	WikiProject_Languages_articles
2809123	WikiProject_Books_articles
7934494	WikiProject_Ireland_articles
6149867	WikiProject_Indiana_articles
6149867	WikiProject_United_States_articles
8553020	WikiProject_Afghanistan_articles
2931349	WikiProject_Singapore_articles
3132106	WikiProject_Australia_articles
3132106	WikiProject_Queensland_articles
7979636	WikiProject_Afghanistan_articles
7979636	WikiProject_Biography_articles
3875243	WikiProject_Afghanistan_articles
3875243	WikiProject_Biography_articles
3875243	WikiProject_India_articles
2559855	WikiProject_Afghanistan_articles
2347756	WikiProject_Afghanistan_articles
1144034	WikiProject_Afghanistan_articles
1144034	WikiProject_Pashtun_articles
4444091	WikiProject_Afghanistan_articles
40493148	WikiProject_Afghanistan_articles
1221766	WikiProject_Biography_articles
2422524	WikiProject_Africa_articles
2422524	WikiProject_Zambia_articles
6720770	WikiProject_Caribbean_articles
6720770	WikiProject_Islands_articles
2475717	WikiProject_Belgium_articles
2538126	WikiProject_Books_articles
2538126	WikiProject_Canoeing_and_Kayaking_articles
8675752	WikiProject_Albums_articles
3659926	WikiProject_Belgium_articles
8937838	WikiProject_Assyria_articles
8937838	WikiProject_Biography_articles
8937838	WikiProject_Jewish_history_articles
3481524	WikiProject_Airlines_articles
3481524	WikiProject_Aviation_articles
8771519	WikiProject_Books_articles
4845122	WikiProject_Books_articles
6337314	WikiProject_Indigenous_peoples_of_North_America_articles
7841799	WikiProject_Books_articles
7841799	WikiProject_Palestine_articles
2481712	WikiProject_Biography_articles
8390668	WikiProject_Books_articles
8390668	WikiProject_Religion_articles
9323769	WikiProject_Biography_articles
4408035	WikiProject_Norway_articles
2359826	WikiProject_Books_articles
2359826	WikiProject_Film_articles
1105367	WikiProject_Books_articles
4587447	WikiProject_Stations_articles
7425688	WikiProject_Biography_articles
7425688	WikiProject_Dartmouth_College_articles
7425688	WikiProject_United_States_articles
4617648	WikiProject_American_music_articles
4617648	WikiProject_Biography_articles
4617648	WikiProject_Hip_hop_articles
4617648	WikiProject_Lists_articles
4617648	WikiProject_New_York_City_articles
4617648	WikiProject_United_States_articles
506695	WikiProject_Fictional_characters_articles
506695	WikiProject_Television_articles
9337578	WikiProject_Biography_articles
9337578	WikiProject_Caribbean_articles
4962787	WikiProject_Books_articles
1218503	WikiProject_Biography_articles
660968	WikiProject_Women_articles
660968	WikiProject_Women_writers_articles
8336308	WikiProject_Airports_articles
8336308	WikiProject_Aviation_articles
8336308	WikiProject_Russia_articles
8336308	WikiProject_Soviet_Union_articles
8336573	WikiProject_Airports_articles
8336573	WikiProject_Aviation_articles
8336573	WikiProject_Russia_articles
8336573	WikiProject_Soviet_Union_articles
2282590	WikiProject_Books_articles
7792883	WikiProject_Athletics_articles
7792883	WikiProject_Biography_articles
7792883	WikiProject_Finland_articles
7792883	WikiProject_Olympics_articles
8464636	WikiProject_Athletics_articles
8464636	WikiProject_Biography_articles
8464636	WikiProject_Finland_articles
8464636	WikiProject_Olympics_articles
7564373	WikiProject_Athletics_articles
7564373	WikiProject_Biography_articles
7564373	WikiProject_Finland_articles
7564373	WikiProject_Olympics_articles
727617	WikiProject_Athletics_articles
727617	WikiProject_Biography_articles
727617	WikiProject_Finland_articles
727617	WikiProject_Olympics_articles
727617	WikiProject_Running_articles
4848236	WikiProject_Beauty_Pageants_articles
4848236	WikiProject_Biography_articles
4848236	WikiProject_Women_articles
3088231	WikiProject_Biography_articles
3088231	WikiProject_Chicago_articles
50690947	WikiProject_Biography_articles
50690947	WikiProject_Chicago_articles
9360460	WikiProject_Australia_articles
9360460	WikiProject_Australian_places_articles
9360460	WikiProject_Riverina_articles
3338293	WikiProject_Comics_articles
3338293	WikiProject_Fictional_characters_articles
3338293	WikiProject_LGBT_studies_articles
9363242	WikiProject_Albums_articles
7058138	WikiProject_Biography_articles
7058138	WikiProject_Finland_articles
3222501	WikiProject_Film_articles
3222501	WikiProject_Television_articles
2584168	WikiProject_Biography_articles
6718081	WikiProject_Biography_articles
6718081	WikiProject_Books_articles
6718081	WikiProject_Business_articles
6718081	WikiProject_Maine_articles
1672175	WikiProject_Biography_articles
1672175	WikiProject_Women_articles
9370360	WikiProject_Conservatism_articles
9370360	WikiProject_United_States_articles
3388344	WikiProject_Biography_articles
3388344	WikiProject_Womens_History_articles
3388344	WikiProject_Women_scientists_articles
9285882	WikiProject_Armenia_articles
9285882	WikiProject_Ottoman_Empire_articles
9285882	WikiProject_Russia_articles
9285882	WikiProject_Turkey_articles
1651488	WikiProject_Biography_articles
1651488	WikiProject_Economics_articles
273350	WikiProject_Biography_articles
273350	WikiProject_Eastern_Orthodoxy_articles
273350	WikiProject_Greece_general_articles
273350	WikiProject_Saints_articles
2327376	WikiProject_Biography_articles
2327376	WikiProject_Greece_general_articles
2327376	WikiProject_Iran_articles
83591	WikiProject_Greece_general_articles
5431238	WikiProject_Albania_articles
5431238	WikiProject_Biography_articles
5431238	WikiProject_Greece_history_articles
8495321	WikiProject_Palaeontology_articles
7300733	WikiProject_Palaeontology_articles
8487892	WikiProject_American_Open_Wheel_Racing_articles
8487892	WikiProject_Biography_articles
9394200	WikiProject_Australia_articles
9394200	WikiProject_Australian_music_articles
9394200	WikiProject_Western_Australia_articles
5864968	WikiProject_Elections_and_Referendums_articles
9081747	WikiProject_Elections_and_Referendums_articles
8085358	WikiProject_Film_articles
7696515	WikiProject_Olympics_articles
9391386	WikiProject_Film_articles
4164116	WikiProject_Biography_articles
3486076	WikiProject_Europe_articles
3486076	WikiProject_Football_articles
5652871	WikiProject_Athletics_articles
6351136	WikiProject_Law_articles
9286539	WikiProject_New_Zealand_articles
4582488	WikiProject_Journalism_articles
4582488	WikiProject_New_York_City_articles
8068230	WikiProject_Film_articles
9426247	WikiProject_Albums_articles
9358672	WikiProject_Fictional_characters_articles
9358672	WikiProject_Lists_articles
414193	WikiProject_Massachusetts_articles
414193	WikiProject_United_States_articles
9431635	WikiProject_Cephalopods_articles
3954819	WikiProject_Toys_articles
6388805	WikiProject_Elections_and_Referendums_articles
6388805	WikiProject_UK_Parliamentary_Constituencies_articles
5596677	WikiProject_Comics_articles
5596677	WikiProject_Fictional_characters_articles
7579053	WikiProject_Nevada_articles
7579173	WikiProject_Nevada_articles
175659	WikiProject_Belgium_articles
3464982	WikiProject_Horse_racing_articles
8053103	WikiProject_Albums_articles
2296198	WikiProject_California_articles
2296198	WikiProject_Stations_articles
2776468	WikiProject_Australia_articles
2776468	WikiProject_Biography_articles
2776468	WikiProject_Football_articles
7323224	WikiProject_Kansas_articles
9250962	WikiProject_Albums_articles
9250962	WikiProject_Hip_hop_articles
9185160	WikiProject_New_Zealand_articles
4686304	WikiProject_Stations_articles
6093953	WikiProject_Marketing_&_Advertising_articles
6093953	WikiProject_Retailing_articles
7677295	WikiProject_Biography_articles
3282938	WikiProject_Film_articles
3282938	WikiProject_Ireland_articles
9459932	WikiProject_Film_articles
9459932	WikiProject_Pittsburgh_articles
9459932	WikiProject_Westerns_articles
18652101	WikiProject_Ecology_articles
18652101	WikiProject_Sri_Lanka_articles
6218240	WikiProject_Biography_articles
8189232	WikiProject_Biography_articles
8189232	WikiProject_Japan_articles
8189232	WikiProject_Professional_wrestling_articles
9085901	WikiProject_Australia_articles
9085901	WikiProject_Biography_articles
7481240	WikiProject_Biography_articles
9491515	WikiProject_Biography_articles
9491515	WikiProject_Business_articles
9491515	WikiProject_Chicago_articles
9491515	WikiProject_Connecticut_articles
9412413	WikiProject_India_articles
9412413	WikiProject_Orissa_articles
1107918	WikiProject_Hungary_articles
1107918	WikiProject_LGBT_studies_articles
1107918	WikiProject_Magazines_articles
9454574	WikiProject_Biography_articles
1112190	WikiProject_Biography_articles
1112190	WikiProject_Islam_articles
4545192	WikiProject_Food_and_drink_articles
4545192	WikiProject_Mexico_articles
2275695	WikiProject_Pakistan_articles
2275695	WikiProject_Politics_articles
2275695	WikiProject_Socialism_articles
8697664	WikiProject_Biography_articles
8697664	WikiProject_Opera_articles
8697664	WikiProject_Turkey_articles
5787129	WikiProject_Wales_articles
9514203	WikiProject_Biography_articles
9514203	WikiProject_Figure_Skating_articles
9514203	WikiProject_Women_articles
7118472	WikiProject_Indonesia_articles
9529339	WikiProject_R&B_and_Soul_Music_articles
9023461	WikiProject_Albums_articles
793183	WikiProject_Classical_music_articles
8110893	WikiProject_Biography_articles
8110893	WikiProject_Saints_articles
8110893	WikiProject_Womens_History_articles
8294371	WikiProject_Albums_articles
5777999	WikiProject_Languages_articles
5777999	WikiProject_Linguistics_articles
4189891	WikiProject_Business_articles
4189891	WikiProject_New_Zealand_articles
2222263	WikiProject_Business_articles
9443780	WikiProject_Biography_articles
9443780	WikiProject_Idol_series_articles
9443780	WikiProject_Sweden_articles
194793	WikiProject_Biography_articles
194793	WikiProject_Business_articles
194793	WikiProject_Norway_articles
194793	WikiProject_Radio_articles
3207732	WikiProject_Biography_articles
2773777	WikiProject_Genetics_articles
6116762	WikiProject_Biography_articles
6116762	WikiProject_Catholicism_articles
5261298	WikiProject_Georgia_U.S._state_articles
5261298	WikiProject_Islands_articles
9456420	WikiProject_Genetics_articles
9554393	WikiProject_Australia_articles
9554393	WikiProject_Australian_politics_articles
9554393	WikiProject_Elections_and_Referendums_articles
9554393	WikiProject_Lists_articles
9554393	WikiProject_New_South_Wales_articles
8166770	WikiProject_Albums_articles
9556728	WikiProject_Japan_articles
9556728	WikiProject_Stations_articles
9342307	WikiProject_Film_articles
2865565	WikiProject_Caribbean_articles
2865565	WikiProject_Cuba_articles
825783	WikiProject_Alternative_music_articles
825783	WikiProject_Biography_articles
825783	WikiProject_New_Zealand_articles
9492492	WikiProject_Biography_articles
9492492	WikiProject_Classical_music_articles
9492492	WikiProject_Colorado_articles
9492492	WikiProject_Indiana_articles
9492492	WikiProject_United_States_articles
9569983	WikiProject_Biography_articles
4537141	WikiProject_Food_and_drink_articles
4537141	WikiProject_Hong_Kong_articles
1279550	WikiProject_Law_Enforcement_articles
1279550	WikiProject_Law_articles
9108090	WikiProject_Catholicism_articles
353787	WikiProject_Role-playing_games_articles
131146	WikiProject_Pittsburgh_articles
931215	WikiProject_Biography_articles
248692	WikiProject_Biography_articles
248692	WikiProject_Human_rights_articles
248692	WikiProject_Politics_articles
7710873	WikiProject_Aviation_articles
4567124	WikiProject_Singapore_articles
916945	WikiProject_Aviation_articles
916945	WikiProject_Gliding_articles
7570734	WikiProject_Biography_articles
7570734	WikiProject_Gaelic_games_articles
7570734	WikiProject_Ireland_articles
9598937	WikiProject_Physiology_articles
960393	WikiProject_Biography_articles
9606874	WikiProject_United_States_articles
9606874	WikiProject_West_Virginia_articles
6422586	WikiProject_Australia_articles
6422586	WikiProject_Biography_articles
6422586	WikiProject_Rugby_league_articles
9589130	WikiProject_India_articles
9589130	WikiProject_Indian_geography_articles
9589130	WikiProject_Maharashtra_articles
1246081	WikiProject_Biography_articles
4388138	WikiProject_Biography_articles
5172043	WikiProject_Stations_articles
4598407	WikiProject_Biography_articles
4598407	WikiProject_Indigenous_peoples_of_North_America_articles
8419639	WikiProject_Ireland_articles
7791400	WikiProject_College_basketball_articles
2309774	WikiProject_Biography_articles
6128614	WikiProject_Biography_articles
8699851	WikiProject_Lists_articles
9151596	WikiProject_Biography_articles
9151596	WikiProject_Kansas_articles
9151596	WikiProject_LGBT_studies_articles
1416049	WikiProject_Biography_articles
1416049	WikiProject_Composers_articles
5420151	WikiProject_Sri_Lanka_articles
9625561	WikiProject_Brands_articles
9625561	WikiProject_Food_and_drink_articles
9625561	WikiProject_Thailand_articles
8084164	WikiProject_Biography_articles
7675834	WikiProject_Athletics_articles
7675834	WikiProject_Biography_articles
7675834	WikiProject_Olympics_articles
8656906	WikiProject_Biography_articles
8656906	WikiProject_China_articles
8656906	WikiProject_Chinese_history_articles
1663219	WikiProject_Biography_articles
4718084	WikiProject_China_articles
2876622	WikiProject_Basque_articles
8343420	WikiProject_Biography_articles
8343420	WikiProject_India_articles
9612637	WikiProject_Biography_articles
9645275	WikiProject_Biography_articles
6924823	WikiProject_Albums_articles
6924823	WikiProject_Industrial_music_articles
8356657	WikiProject_Andhra_Pradesh_articles
8356657	WikiProject_Film_articles
8356657	WikiProject_India_articles
8356657	WikiProject_Indian_cinema_articles
8902149	WikiProject_Companies_articles
9629447	WikiProject_Catholicism_articles
6473110	WikiProject_Companies_articles
6473110	WikiProject_Norway_articles
8604652	WikiProject_Biography_articles
806759	WikiProject_Brands_articles
806759	WikiProject_Companies_articles
806759	WikiProject_Watches_articles
3887484	WikiProject_Business_articles
3887484	WikiProject_Michigan_articles
1318570	WikiProject_Companies_articles
1318570	WikiProject_Sweden_articles
9668347	WikiProject_British_TV_shows_articles
9668347	WikiProject_Television_articles
7382149	WikiProject_Companies_articles
7382149	WikiProject_Food_and_drink_articles
7493602	WikiProject_Books_articles
7493602	WikiProject_California_articles
7493602	WikiProject_Companies_articles
7493602	WikiProject_Magazines_articles
4973372	WikiProject_Serbia_articles
1861379	WikiProject_Australia_articles
1861379	WikiProject_Business_articles
1861379	WikiProject_Companies_articles
1861379	WikiProject_Food_and_drink_articles
6186483	WikiProject_Cooperatives_articles
6186483	WikiProject_Food_and_drink_articles
8307164	WikiProject_Companies_articles
8307164	WikiProject_Food_and_drink_articles
8307164	WikiProject_Vancouver_articles
7061668	WikiProject_Business_articles
7061668	WikiProject_California_articles
7061668	WikiProject_Companies_articles
7061668	WikiProject_Food_and_drink_articles
9598966	WikiProject_Lists_articles
9598966	WikiProject_United_States_articles
9682894	WikiProject_California_articles
9682894	WikiProject_Law_Enforcement_articles
9682894	WikiProject_Lists_articles
2882570	WikiProject_Basque_articles
2898624	WikiProject_Basque_articles
2925962	WikiProject_Basque_articles
9689653	WikiProject_Biography_articles
8355141	WikiProject_Biography_articles
8355141	WikiProject_Football_articles
7830901	WikiProject_Companies_articles
7830901	WikiProject_Record_Labels_articles
7820802	WikiProject_Business_articles
7820802	WikiProject_Yorkshire_articles
2576135	WikiProject_Books_articles
2576135	WikiProject_Companies_articles
2588324	WikiProject_Business_articles
23332674	WikiProject_Biography_articles
23332674	WikiProject_China_articles
23332674	WikiProject_Football_articles
9646344	WikiProject_Biography_articles
9646344	WikiProject_China_articles
9646344	WikiProject_Football_articles
9561424	WikiProject_Biography_articles
9694488	WikiProject_Biography_articles
9694488	WikiProject_Journalism_articles
9694488	WikiProject_Pakistan_articles
9694488	WikiProject_Women_articles
9694488	WikiProject_Women_writers_articles
2650450	WikiProject_Business_articles
4726321	WikiProject_Business_articles
4726321	WikiProject_Companies_articles
4726321	WikiProject_Seattle_articles
4726321	WikiProject_United_States_articles
4726321	WikiProject_Washington_articles
8244918	WikiProject_Brands_articles
8244918	WikiProject_Business_articles
4937465	WikiProject_Brands_articles
4937465	WikiProject_Business_articles
4937465	WikiProject_Pharmacology_articles
2634154	WikiProject_Business_articles
2634154	WikiProject_Companies_articles
2634154	WikiProject_Google_articles
5575244	WikiProject_Business_articles
7913273	WikiProject_Albums_articles
9704864	WikiProject_Armenia_articles
9704864	WikiProject_Biography_articles
9704864	WikiProject_Canadian_music_articles
9704864	WikiProject_Classical_music_articles
9704864	WikiProject_Classical_music_contemporary_music_task_force_articles
2999848	WikiProject_Business_articles
2999848	WikiProject_Christian_music_articles
2999848	WikiProject_Michigan_articles
1163261	WikiProject_Companies_articles
1163261	WikiProject_Retailing_articles
1163261	WikiProject_Worcestershire_articles
1759018	WikiProject_Brands_articles
1759018	WikiProject_Business_articles
8704936	WikiProject_Companies_articles
8704936	WikiProject_Professional_sound_production_articles
5440877	WikiProject_Business_articles
1901337	WikiProject_Business_articles
7013116	WikiProject_Business_articles
7013116	WikiProject_Companies_articles
5774813	WikiProject_Business_articles
5774813	WikiProject_Companies_articles
5787700	WikiProject_Companies_articles
5787700	WikiProject_Finance_&_Investment_articles
5787700	WikiProject_Media_articles
5787700	WikiProject_New_York_City_articles
9710458	WikiProject_Biography_articles
9710458	WikiProject_Finland_articles
9710458	WikiProject_Olympics_articles
6071040	WikiProject_Biography_articles
6071040	WikiProject_Indonesia_articles
6071040	WikiProject_Terrorism_articles
6451183	WikiProject_Biography_articles
6451183	WikiProject_Emmerdale_articles
9714737	WikiProject_Australia_articles
7903528	WikiProject_Biography_articles
6810135	WikiProject_Africa_articles
6810135	WikiProject_Biography_articles
6810135	WikiProject_Rwanda_articles
1243076	WikiProject_Africa_articles
1243076	WikiProject_Burkina_Faso_articles
513490	WikiProject_Aircraft_articles
513490	WikiProject_Aviation_articles
9728008	WikiProject_Film_articles
8044031	WikiProject_Biography_articles
129984	WikiProject_Ohio_articles
129984	WikiProject_United_States_articles
2092102	WikiProject_Biography_articles
2092102	WikiProject_Metal_articles
2718535	WikiProject_Law_articles
8119561	WikiProject_California_articles
8119561	WikiProject_Correction_and_Detention_Facilities_articles
8119561	WikiProject_Law_articles
1917885	WikiProject_Austria_articles
1917885	WikiProject_Biography_articles
1917885	WikiProject_Climbing_articles
1917885	WikiProject_Geography_articles
1917885	WikiProject_Tibet_articles
9740425	WikiProject_Albums_articles
4215558	WikiProject_New_Zealand_articles
4215558	WikiProject_Record_Charts_articles
6104545	WikiProject_College_basketball_articles
4381164	WikiProject_College_basketball_articles
9616956	WikiProject_Basketball_articles
9616956	WikiProject_Biography_articles
9616956	WikiProject_College_basketball_articles
9616956	WikiProject_Louisville_articles
9616956	WikiProject_National_Basketball_Association_articles
9616956	WikiProject_United_States_articles
5797029	WikiProject_Cincinnati_articles
5797029	WikiProject_College_basketball_articles
5797029	WikiProject_Ohio_articles
5797029	WikiProject_United_States_articles
4960500	WikiProject_Cultural_Heritage_of_Serbia_articles
4960500	WikiProject_Eastern_Orthodoxy_articles
4960500	WikiProject_Serbia_articles
7325171	WikiProject_Serbia_articles
3495234	WikiProject_Elections_and_Referendums_articles
9748160	WikiProject_California_articles
9720381	WikiProject_Albums_articles
9720381	WikiProject_Christian_music_articles
6683948	WikiProject_Stations_articles
5588723	WikiProject_Biography_articles
5593196	WikiProject_Coventry_articles
5593196	WikiProject_Stations_articles
4348864	WikiProject_Greece_general_articles
4348864	WikiProject_Islands_articles
2697869	WikiProject_Greece_general_articles
2697869	WikiProject_Islands_articles
4042343	WikiProject_College_basketball_articles
4042343	WikiProject_Sports_facilities_articles
4042343	WikiProject_United_States_articles
4042343	WikiProject_Utah_articles
3634890	WikiProject_Biography_articles
3634890	WikiProject_International_relations_articles
4003506	WikiProject_Biography_articles
4003506	WikiProject_Catholicism_articles
5613277	WikiProject_Biography_articles
5613277	WikiProject_Greece_general_articles
5613277	WikiProject_Womens_History_articles
9756941	WikiProject_Stations_articles
3301598	WikiProject_Greece_general_articles
7581946	WikiProject_Biography_articles
7581946	WikiProject_Comics_articles
9759117	WikiProject_Biography_articles
9759117	WikiProject_Israel_articles
9759117	WikiProject_Palestine_articles
3189721	WikiProject_Stations_articles
1824183	WikiProject_Africa_articles
1824183	WikiProject_Biography_articles
1824183	WikiProject_Cape_Verde_articles
3835772	WikiProject_Stations_articles
617040	WikiProject_Food_and_drink_articles
617040	WikiProject_Wine_articles
8718364	WikiProject_Greece_general_articles
548819	WikiProject_Denmark_articles
4032210	WikiProject_Australia_articles
4032210	WikiProject_Brands_articles
4032210	WikiProject_Food_and_drink_articles
4032210	WikiProject_Wine_articles
2391716	WikiProject_Biography_articles
2391716	WikiProject_Greece_general_articles
2391716	WikiProject_Womens_History_articles
2391716	WikiProject_Women_articles
2391716	WikiProject_Women_writers_articles
9770050	WikiProject_Film_articles
7362693	WikiProject_Algeria_articles
7362693	WikiProject_Athletics_articles
7362693	WikiProject_Biography_articles
7362693	WikiProject_Olympics_articles
7362693	WikiProject_Running_articles
7362693	WikiProject_Women_articles
9561537	WikiProject_Ireland_articles
9561537	WikiProject_Northern_Ireland_articles
8926118	WikiProject_Biography_articles
8926118	WikiProject_Football_articles
8926118	WikiProject_Olympics_articles
8926118	WikiProject_Poland_articles
9784348	WikiProject_Airports_articles
9784348	WikiProject_Australia_articles
9784348	WikiProject_Aviation_articles
9784348	WikiProject_Queensland_articles
9784859	WikiProject_Airports_articles
9784859	WikiProject_Australia_articles
9784859	WikiProject_Aviation_articles
9784859	WikiProject_Queensland_articles
6578148	WikiProject_Biography_articles
6578148	WikiProject_Football_articles
49441236	WikiProject_Biography_articles
49441236	WikiProject_Football_articles
8650710	WikiProject_Biography_articles
8650710	WikiProject_Football_articles
8852737	WikiProject_Biography_articles
8852737	WikiProject_Football_articles
8852737	WikiProject_Hungarian_sports_articles
8852737	WikiProject_Hungary_articles
7473702	WikiProject_Biography_articles
2309111	WikiProject_Biography_articles
2309111	WikiProject_Greece_general_articles
459881	WikiProject_Biography_articles
459881	WikiProject_Greece_general_articles
459881	WikiProject_Poetry_articles
9769479	WikiProject_Australia_articles
9769479	WikiProject_Australian_rules_football_articles
9769479	WikiProject_Biography_articles
9769479	WikiProject_Western_Australia_articles
7266943	WikiProject_Law_articles
5828365	WikiProject_Pharmacology_articles
4876948	WikiProject_Free_Software_articles
7005150	WikiProject_Pharmacology_articles
5138402	WikiProject_Pharmacology_articles
2646422	WikiProject_Biography_articles
5901072	WikiProject_Pharmacology_articles
2729561	WikiProject_Film_articles
2729561	WikiProject_Westerns_articles
3511633	WikiProject_Brands_articles
3511633	WikiProject_Dentistry_articles
3511633	WikiProject_Health_and_fitness_articles
3511633	WikiProject_Home_Living_articles
3511633	WikiProject_Sweden_articles
5335934	WikiProject_Film_articles
7651470	WikiProject_BBC_articles
7651470	WikiProject_Television_articles
8646441	WikiProject_Africa_articles
8646441	WikiProject_Biography_articles
8646441	WikiProject_Sudan_articles
9225950	WikiProject_Biography_articles
9020547	WikiProject_Albania_articles
9020547	WikiProject_Biography_articles
9020547	WikiProject_Chess_articles
7514209	WikiProject_Biography_articles
7514209	WikiProject_New_Zealand_articles
7514209	WikiProject_Polynesia_articles
7514209	WikiProject_Tonga_articles
16687359	WikiProject_Biography_articles
16687359	WikiProject_Football_articles
8646839	WikiProject_Ballet_articles
8646839	WikiProject_Biography_articles
8646839	WikiProject_Dance_articles
6229793	WikiProject_Biography_articles
1826477	WikiProject_Biography_articles
8322155	WikiProject_Biography_articles
8322155	WikiProject_Women_articles
8523265	WikiProject_Bahamas_articles
8523265	WikiProject_Biography_articles
8523265	WikiProject_Caribbean_articles
8920894	WikiProject_Biography_articles
8920894	WikiProject_Golf_articles
7536417	WikiProject_Biography_articles
6478790	WikiProject_Biography_articles
6490456	WikiProject_Firearms_articles
6490456	WikiProject_United_States_articles
123536	WikiProject_Montana_articles
7549920	WikiProject_Biography_articles
7549920	WikiProject_Football_articles
9090132	WikiProject_Athletics_articles
9090132	WikiProject_Biography_articles
9090132	WikiProject_Olympics_articles
9090132	WikiProject_Running_articles
1977734	WikiProject_Africa_articles
1977734	WikiProject_Biography_articles
6132226	WikiProject_Biography_articles
6132226	WikiProject_Comedy_articles
7876647	WikiProject_Biography_articles
8736993	WikiProject_Biography_articles
8736993	WikiProject_Louisiana_Tech_articles
8736993	WikiProject_Louisiana_articles
8736993	WikiProject_United_States_articles
8782688	WikiProject_Biography_articles
1758123	WikiProject_Biography_articles
1758123	WikiProject_Jazz_articles
1758123	WikiProject_Women_articles
9379217	WikiProject_Biography_articles
9379217	WikiProject_College_football_articles
9379217	WikiProject_Kansas_City_Chiefs_articles
9379217	WikiProject_National_Football_League_articles
6185235	WikiProject_Biography_articles
6185235	WikiProject_Television_articles
7718774	WikiProject_Biography_articles
9393741	WikiProject_Las_Vegas_articles
9393741	WikiProject_Nevada_articles
9376140	WikiProject_Biography_articles
9376140	WikiProject_Visual_arts_articles
9555782	WikiProject_Biography_articles
9555782	WikiProject_Canadian_music_articles
9555782	WikiProject_Women_articles
4878910	WikiProject_Biography_articles
4878910	WikiProject_Visual_arts_articles
744717	WikiProject_Biography_articles
744717	WikiProject_New_York_City_articles
9482124	WikiProject_Athletics_articles
9482124	WikiProject_Biography_articles
9482124	WikiProject_Olympics_articles
9482124	WikiProject_Running_articles
9482124	WikiProject_Women_articles
5721664	WikiProject_Biography_articles
5721664	WikiProject_Canadian_music_articles
